user_id,ts,from_domain,type,subject,has_risk_kw,risk_kw
U0288,2025-08-22T08:55:37.201932,work.vn,promo,Thông báo quá hạn,0,
U0288,2025-08-06T18:18:48.201932,work.vn,transaction,Ưu đãi mùa tết,0,
U0288,2025-07-21T23:08:53.201932,utility.vn,job,Sao kê tài khoản,0,
U0288,2025-06-21T06:28:57.201932,utility.vn,promo,Nhắc thanh toán,0,
U0288,2025-07-02T12:04:33.201932,utility.vn,promo,Xác nhận đơn hàng,0,
U0288,2025-06-13T20:02:39.201932,promo.vn,transaction,Khuyến mãi độc quyền,0,
U0288,2025-08-03T05:32:34.201932,telco.vn,unknown,Sao kê tài khoản,0,
U0288,2025-06-11T12:00:39.201932,bank.vn,promo,Mời phỏng vấn,0,
U0288,2025-05-31T14:54:00.201932,utility.vn,transaction,Ưu đãi mùa tết,0,
U0288,2025-06-06T21:53:02.201932,utility.vn,promo,Thông báo quá hạn,0,
U0288,2025-07-31T04:48:11.201932,utility.vn,promo,Nhắc thanh toán,0,
U0288,2025-08-22T07:23:39.201932,bank.vn,statement,Khuyến mãi độc quyền,0,
U0288,2025-07-04T04:07:23.201932,promo.vn,statement,Sao kê tài khoản,0,
U0288,2025-07-27T01:20:22.201932,utility.vn,promo,Khuyến mãi độc quyền,0,
U0288,2025-07-27T13:50:06.201932,promo.vn,transaction,Nhắc thanh toán,1,payday
U0288,2025-07-21T00:42:23.201932,bank.vn,statement,Ưu đãi mùa tết,0,
U0288,2025-06-16T16:56:24.201932,utility.vn,transaction,Sao kê tài khoản,0,
U0288,2025-06-01T15:19:19.201932,promo.vn,statement,Biên lai thanh toán,0,
U0288,2025-08-09T05:20:48.201932,telco.vn,promo,Xác nhận đơn hàng,0,
U0288,2025-06-06T01:09:37.201932,bank.vn,promo,Ưu đãi mùa tết,0,
U0288,2025-07-25T13:11:19.201932,telco.vn,promo,Thông báo dịch vụ,0,
U0288,2025-06-21T12:49:16.201932,bank.vn,statement,Thông báo quá hạn,1,collection
U0288,2025-06-15T09:42:54.201932,work.vn,transaction,Ưu đãi mùa tết,0,
U0288,2025-08-17T13:36:34.201932,bank.vn,transaction,Thông báo dịch vụ,0,
U0288,2025-08-25T18:48:44.201932,bank.vn,promo,Ưu đãi mùa tết,0,
U0288,2025-07-19T16:35:52.201932,work.vn,promo,Khuyến mãi độc quyền,0,
U0288,2025-06-04T03:24:00.201932,utility.vn,statement,Sao kê tài khoản,0,
U0288,2025-07-09T14:54:19.201932,utility.vn,promo,Nhắc thanh toán,0,
U0288,2025-07-12T00:07:22.201932,promo.vn,transaction,Khuyến mãi độc quyền,0,
U0288,2025-06-04T23:00:31.201932,bank.vn,promo,Ưu đãi mùa tết,0,
U0288,2025-07-17T21:30:42.201932,telco.vn,statement,Cập nhật chính sách,0,
U0288,2025-06-23T09:33:14.201932,utility.vn,transaction,Sao kê tài khoản,0,
U0288,2025-07-15T03:33:05.201932,bank.vn,transaction,Cập nhật chính sách,0,
U0288,2025-06-08T06:16:04.201932,telco.vn,promo,Thông báo dịch vụ,0,
U0288,2025-08-13T09:27:34.201932,promo.vn,promo,Thông báo quá hạn,0,
U0288,2025-06-13T14:49:39.201932,telco.vn,statement,Mời phỏng vấn,0,
U0288,2025-06-13T07:59:54.201932,bank.vn,promo,Cập nhật chính sách,0,
U0288,2025-08-09T19:18:04.201932,promo.vn,utility,Sao kê tài khoản,0,
U0288,2025-06-23T12:49:04.201932,work.vn,promo,Ưu đãi mùa tết,0,
U0288,2025-07-01T21:48:09.201932,promo.vn,job,Ưu đãi mùa tết,0,
U0288,2025-07-27T01:17:20.201932,promo.vn,promo,Cập nhật chính sách,0,
U0288,2025-08-23T18:49:49.201932,telco.vn,utility,Thông báo quá hạn,1,đòi nợ
U0288,2025-08-10T05:17:36.201932,utility.vn,transaction,Mời phỏng vấn,0,
U0288,2025-08-02T03:11:41.201932,work.vn,promo,Nhắc thanh toán,0,
U0288,2025-07-09T10:24:16.201932,work.vn,promo,Thông báo quá hạn,0,
U0288,2025-07-07T09:36:50.201932,telco.vn,promo,Biên lai thanh toán,0,
U0288,2025-07-01T08:13:36.201932,utility.vn,transaction,Nhắc thanh toán,0,
U0289,2025-08-11T03:30:30.201932,bank.vn,promo,Khuyến mãi độc quyền,0,
U0289,2025-07-05T08:55:00.201932,telco.vn,transaction,Sao kê tài khoản,0,
U0289,2025-06-02T11:37:20.201932,telco.vn,transaction,Khuyến mãi độc quyền,0,
U0289,2025-06-10T03:30:29.201932,utility.vn,promo,Cập nhật chính sách,0,
U0289,2025-06-02T04:08:24.201932,telco.vn,transaction,Xác nhận đơn hàng,0,
U0289,2025-08-07T19:48:49.201932,telco.vn,utility,Nhắc thanh toán,0,
U0289,2025-08-26T07:56:11.201932,bank.vn,promo,Nhắc thanh toán,0,
U0289,2025-06-01T08:19:15.201932,telco.vn,promo,Thông báo quá hạn,0,
U0289,2025-05-31T11:17:07.201932,telco.vn,transaction,Sao kê tài khoản,0,
U0289,2025-07-21T01:30:37.201932,utility.vn,job,Sao kê tài khoản,0,
U0289,2025-06-18T00:51:10.201932,ecom.vn,statement,Nhắc thanh toán,1,đòi nợ
U0289,2025-06-03T22:54:59.201932,promo.vn,transaction,Khuyến mãi độc quyền,0,
U0289,2025-08-04T01:37:13.201932,telco.vn,promo,Sao kê tài khoản,0,
U0289,2025-08-26T22:59:09.201932,ecom.vn,transaction,Biên lai thanh toán,0,
U0289,2025-06-15T05:23:25.201932,telco.vn,statement,Thông báo dịch vụ,0,
U0289,2025-08-23T19:28:21.201932,bank.vn,transaction,Cảnh báo công nợ,1,chậm đóng
U0289,2025-08-27T00:46:25.201932,utility.vn,transaction,Mời phỏng vấn,0,
U0289,2025-07-26T07:59:13.201932,work.vn,statement,Biên lai thanh toán,0,
U0289,2025-06-28T00:00:28.201932,telco.vn,transaction,Thông báo quá hạn,0,
U0289,2025-07-08T00:01:00.201932,utility.vn,promo,Thông báo dịch vụ,0,
U0289,2025-08-07T22:07:25.201932,bank.vn,transaction,Khuyến mãi độc quyền,0,
U0289,2025-06-07T02:24:06.201932,telco.vn,utility,Nhắc thanh toán,1,collection
U0289,2025-08-23T10:43:47.201932,utility.vn,promo,Xác nhận đơn hàng,0,
U0289,2025-08-02T07:45:05.201932,telco.vn,transaction,Khuyến mãi độc quyền,0,
U0289,2025-06-26T17:26:21.201932,telco.vn,promo,Thông báo quá hạn,0,
U0289,2025-07-21T15:02:05.201932,telco.vn,statement,Cảnh báo công nợ,1,nợ xấu
U0289,2025-08-02T15:57:08.201932,telco.vn,statement,Cập nhật chính sách,0,
U0289,2025-07-20T16:26:50.201932,ecom.vn,statement,Cập nhật chính sách,0,
U0289,2025-08-08T09:25:45.201932,promo.vn,statement,Sao kê tài khoản,0,
U0289,2025-08-09T05:02:22.201932,telco.vn,promo,Nhắc thanh toán,0,
U0289,2025-08-15T07:09:14.201932,promo.vn,transaction,Cập nhật chính sách,0,
U0289,2025-08-07T02:35:12.201932,telco.vn,promo,Thông báo quá hạn,0,
U0289,2025-07-19T14:01:44.201932,promo.vn,transaction,Cảnh báo công nợ,1,chậm đóng
U0289,2025-08-20T06:55:02.201932,telco.vn,promo,Nhắc thanh toán,0,
U0289,2025-08-19T07:54:51.201932,work.vn,promo,Thông báo dịch vụ,0,
U0289,2025-08-25T12:39:53.201932,utility.vn,transaction,Thông báo dịch vụ,0,
U0289,2025-08-12T22:34:50.201932,bank.vn,statement,Sao kê tài khoản,0,
U0289,2025-08-11T06:30:11.201932,telco.vn,statement,Sao kê tài khoản,0,
U0289,2025-08-25T02:23:30.201932,telco.vn,promo,Sao kê tài khoản,0,
U0289,2025-08-10T14:09:29.201932,work.vn,promo,Biên lai thanh toán,0,
U0289,2025-07-12T15:04:59.201932,bank.vn,utility,Thông báo quá hạn,0,
U0289,2025-07-26T07:33:49.201932,promo.vn,promo,Cập nhật chính sách,0,
U0289,2025-08-16T17:55:00.201932,utility.vn,transaction,Xác nhận đơn hàng,0,
U0289,2025-06-02T07:32:43.201932,ecom.vn,statement,Xác nhận đơn hàng,0,
U0289,2025-07-28T09:48:43.201932,promo.vn,promo,Nhắc thanh toán,0,
U0289,2025-08-27T07:58:18.201932,work.vn,transaction,Mời phỏng vấn,0,
U0290,2025-06-05T01:14:47.201932,ecom.vn,job,Cập nhật chính sách,0,
U0290,2025-06-02T06:37:56.201932,promo.vn,statement,Thông báo quá hạn,0,
U0290,2025-06-08T03:52:58.201932,bank.vn,transaction,Khuyến mãi độc quyền,0,
U0290,2025-08-17T10:10:04.201932,work.vn,transaction,Nhắc thanh toán,1,vay nóng
U0290,2025-08-08T18:12:16.201932,work.vn,transaction,Biên lai thanh toán,0,
U0290,2025-06-26T01:06:21.201932,telco.vn,utility,Thông báo dịch vụ,0,
U0290,2025-07-11T19:24:29.201932,ecom.vn,statement,Cập nhật chính sách,0,
U0290,2025-08-15T04:22:40.201932,telco.vn,promo,Sao kê tài khoản,0,
U0290,2025-07-08T08:09:05.201932,ecom.vn,utility,Sao kê tài khoản,0,
U0290,2025-06-04T18:15:23.201932,bank.vn,promo,Xác nhận đơn hàng,0,
U0290,2025-06-19T01:48:17.201932,work.vn,statement,Ưu đãi mùa tết,0,
U0290,2025-07-23T05:54:53.201932,ecom.vn,statement,Cập nhật chính sách,0,
U0290,2025-07-25T00:46:16.201932,promo.vn,transaction,Thông báo dịch vụ,0,
U0290,2025-07-23T21:46:20.201932,utility.vn,unknown,Cập nhật chính sách,0,
U0290,2025-06-19T07:44:49.201932,utility.vn,promo,Cập nhật chính sách,0,
U0290,2025-08-11T16:28:23.201932,work.vn,transaction,Khuyến mãi độc quyền,0,
U0290,2025-07-18T02:15:27.201932,ecom.vn,promo,Khuyến mãi độc quyền,0,
U0290,2025-07-07T23:07:59.201932,ecom.vn,promo,Xác nhận đơn hàng,0,
U0290,2025-07-22T15:01:29.201932,utility.vn,promo,Sao kê tài khoản,0,
U0290,2025-08-12T09:20:45.201932,promo.vn,utility,Khuyến mãi độc quyền,0,
U0290,2025-08-24T08:09:07.201932,telco.vn,promo,Cập nhật chính sách,0,
U0290,2025-06-28T19:23:24.201932,bank.vn,promo,Xác nhận đơn hàng,0,
U0290,2025-06-30T20:25:40.201932,ecom.vn,job,Thông báo dịch vụ,0,
U0290,2025-07-06T22:25:03.201932,bank.vn,job,Sao kê tài khoản,0,
U0290,2025-06-12T07:59:33.201932,bank.vn,job,Sao kê tài khoản,0,
U0290,2025-08-27T22:18:19.201932,utility.vn,job,Mời phỏng vấn,0,
U0290,2025-06-11T03:10:15.201932,telco.vn,statement,Ưu đãi mùa tết,0,
U0290,2025-07-21T00:16:48.201932,utility.vn,promo,Khuyến mãi độc quyền,0,
U0290,2025-07-23T11:24:52.201932,telco.vn,promo,Ưu đãi mùa tết,0,
U0290,2025-06-26T16:11:39.201932,bank.vn,transaction,Cập nhật chính sách,0,
U0290,2025-06-24T04:05:40.201932,telco.vn,utility,Cập nhật chính sách,0,
U0290,2025-08-23T20:14:36.201932,work.vn,statement,Nhắc thanh toán,1,tín dụng đen
U0290,2025-08-21T22:45:12.201932,telco.vn,promo,Thông báo dịch vụ,0,
U0290,2025-06-03T00:40:58.201932,ecom.vn,transaction,Thông báo quá hạn,0,
U0290,2025-06-19T01:20:09.201932,utility.vn,transaction,Cảnh báo công nợ,1,late fee
U0290,2025-06-27T01:48:41.201932,bank.vn,transaction,Cảnh báo công nợ,1,collection
U0290,2025-07-25T06:10:35.201932,work.vn,transaction,Nhắc thanh toán,0,
U0290,2025-07-07T02:48:20.201932,telco.vn,transaction,Thông báo dịch vụ,0,
U0290,2025-07-16T00:02:22.201932,work.vn,statement,Thông báo dịch vụ,0,
U0290,2025-08-20T09:42:46.201932,promo.vn,promo,Thông báo quá hạn,0,
U0290,2025-08-18T07:58:25.201932,utility.vn,statement,Cập nhật chính sách,0,
U0290,2025-08-07T06:42:23.201932,telco.vn,statement,Xác nhận đơn hàng,0,
U0290,2025-08-27T16:51:22.201932,bank.vn,promo,Mời phỏng vấn,0,
U0290,2025-06-14T07:53:55.201932,work.vn,statement,Biên lai thanh toán,0,
U0290,2025-08-13T05:24:54.201932,telco.vn,unknown,Thông báo dịch vụ,0,
U0290,2025-08-28T21:46:26.201932,ecom.vn,statement,Thông báo quá hạn,0,
U0290,2025-05-31T17:44:37.201932,bank.vn,job,Sao kê tài khoản,0,
U0290,2025-06-26T20:45:59.201932,bank.vn,statement,Khuyến mãi độc quyền,0,
U0290,2025-07-07T15:41:17.201932,work.vn,utility,Thông báo quá hạn,0,
U0290,2025-07-23T14:33:20.201932,ecom.vn,promo,Thông báo quá hạn,0,
U0290,2025-06-14T01:30:08.201932,ecom.vn,job,Nhắc thanh toán,0,
U0290,2025-06-04T07:43:21.201932,utility.vn,transaction,Nhắc thanh toán,1,chậm đóng
U0290,2025-07-21T20:09:23.201932,ecom.vn,job,Biên lai thanh toán,0,
U0290,2025-06-17T05:48:43.201932,utility.vn,promo,Thông báo dịch vụ,0,
U0290,2025-07-15T05:03:10.201932,telco.vn,statement,Nhắc thanh toán,1,khoản vay
U0290,2025-07-22T09:05:02.201932,bank.vn,promo,Xác nhận đơn hàng,0,
U0290,2025-06-19T09:03:56.201932,ecom.vn,transaction,Cập nhật chính sách,0,
U0290,2025-07-06T09:07:51.201932,promo.vn,promo,Biên lai thanh toán,0,
U0290,2025-07-04T23:59:16.201932,utility.vn,statement,Sao kê tài khoản,0,
U0290,2025-08-07T05:17:45.201932,promo.vn,promo,Biên lai thanh toán,0,
U0290,2025-08-27T07:53:30.201932,bank.vn,promo,Nhắc thanh toán,0,
U0290,2025-07-28T07:28:32.201932,bank.vn,promo,Sao kê tài khoản,0,
U0290,2025-06-17T14:21:53.201932,promo.vn,statement,Thông báo dịch vụ,0,
U0290,2025-06-16T22:28:04.201932,promo.vn,statement,Ưu đãi mùa tết,0,
U0290,2025-06-18T18:35:44.201932,work.vn,promo,Sao kê tài khoản,0,
U0290,2025-08-23T10:07:51.201932,promo.vn,job,Thông báo quá hạn,0,
U0290,2025-06-10T09:05:51.201932,bank.vn,promo,Biên lai thanh toán,0,
U0290,2025-06-10T02:09:38.201932,telco.vn,transaction,Thông báo dịch vụ,0,
U0290,2025-07-08T12:53:29.201932,work.vn,promo,Khuyến mãi độc quyền,0,
U0290,2025-08-04T08:33:39.201932,utility.vn,transaction,Thông báo quá hạn,0,
U0290,2025-07-16T19:15:04.201932,utility.vn,promo,Thông báo quá hạn,0,
U0290,2025-06-03T09:24:16.201932,ecom.vn,transaction,Nhắc thanh toán,0,
U0290,2025-06-22T23:10:28.201932,work.vn,transaction,Cảnh báo công nợ,1,tín dụng đen
U0290,2025-07-28T11:34:31.201932,ecom.vn,promo,Mời phỏng vấn,0,
U0290,2025-07-24T09:43:49.201932,telco.vn,statement,Nhắc thanh toán,0,
U0290,2025-07-17T09:24:35.201932,telco.vn,promo,Ưu đãi mùa tết,0,
U0290,2025-06-30T06:09:15.201932,promo.vn,statement,Khuyến mãi độc quyền,0,
U0290,2025-06-15T21:11:09.201932,promo.vn,transaction,Ưu đãi mùa tết,0,
U0290,2025-06-23T00:10:07.201932,utility.vn,promo,Mời phỏng vấn,0,
U0290,2025-07-24T13:35:08.201932,promo.vn,promo,Mời phỏng vấn,0,
U0290,2025-07-28T05:57:01.201932,promo.vn,transaction,Ưu đãi mùa tết,0,
U0290,2025-06-03T23:54:39.201932,telco.vn,transaction,Biên lai thanh toán,0,
U0290,2025-08-13T11:27:11.201932,promo.vn,job,Khuyến mãi độc quyền,0,
U0290,2025-07-12T09:43:26.201932,telco.vn,utility,Ưu đãi mùa tết,0,
U0290,2025-08-14T11:50:52.201932,promo.vn,promo,Thông báo quá hạn,0,
U0290,2025-07-07T19:53:02.201932,work.vn,job,Cập nhật chính sách,0,
U0290,2025-06-21T16:49:21.201932,ecom.vn,promo,Nhắc thanh toán,0,
U0290,2025-08-01T13:26:13.201932,promo.vn,promo,Sao kê tài khoản,0,
U0290,2025-08-03T18:50:56.201932,promo.vn,transaction,Nhắc thanh toán,1,collection
U0290,2025-06-28T07:33:46.201932,promo.vn,promo,Xác nhận đơn hàng,0,
U0290,2025-06-03T06:06:03.201932,utility.vn,transaction,Mời phỏng vấn,0,
U0290,2025-06-04T16:54:12.201932,ecom.vn,promo,Xác nhận đơn hàng,0,
U0290,2025-08-04T18:26:48.201932,work.vn,transaction,Biên lai thanh toán,0,
U0290,2025-08-10T08:59:15.201932,bank.vn,promo,Thông báo dịch vụ,0,
U0290,2025-07-27T02:12:17.201932,ecom.vn,promo,Khuyến mãi độc quyền,0,
U0290,2025-08-10T23:52:45.201932,ecom.vn,transaction,Thông báo quá hạn,1,khoản vay
U0290,2025-07-15T05:33:45.201932,telco.vn,promo,Nhắc thanh toán,0,
U0290,2025-08-01T21:51:26.201932,promo.vn,promo,Thông báo quá hạn,0,
U0290,2025-07-07T14:07:19.201932,bank.vn,promo,Cập nhật chính sách,0,
U0290,2025-07-16T05:04:35.201932,ecom.vn,statement,Nhắc thanh toán,1,collection
U0290,2025-08-13T08:03:57.201932,work.vn,transaction,Mời phỏng vấn,0,
U0290,2025-08-10T05:04:31.201932,promo.vn,transaction,Biên lai thanh toán,0,
U0290,2025-08-19T08:03:40.201932,bank.vn,promo,Biên lai thanh toán,0,
U0291,2025-07-21T12:42:47.201932,telco.vn,unknown,Cập nhật chính sách,0,
U0291,2025-06-23T23:09:50.201932,promo.vn,promo,Mời phỏng vấn,0,
U0291,2025-08-05T03:12:48.201932,work.vn,job,Biên lai thanh toán,0,
U0291,2025-08-22T23:01:16.201932,ecom.vn,transaction,Cập nhật chính sách,0,
U0291,2025-06-21T09:20:08.201932,bank.vn,job,Thông báo quá hạn,0,
U0291,2025-06-30T08:37:52.201932,utility.vn,transaction,Thông báo quá hạn,0,
U0291,2025-06-01T18:25:27.201932,ecom.vn,job,Sao kê tài khoản,0,
U0291,2025-08-27T09:56:48.201932,work.vn,promo,Thông báo quá hạn,0,
U0291,2025-06-15T10:21:04.201932,utility.vn,utility,Sao kê tài khoản,0,
U0291,2025-06-23T07:59:52.201932,utility.vn,statement,Ưu đãi mùa tết,0,
U0291,2025-07-11T21:35:18.201932,utility.vn,promo,Sao kê tài khoản,0,
U0291,2025-06-25T07:05:49.201932,promo.vn,utility,Sao kê tài khoản,0,
U0291,2025-06-05T20:55:50.201932,bank.vn,promo,Sao kê tài khoản,0,
U0291,2025-08-28T05:59:42.201932,bank.vn,promo,Khuyến mãi độc quyền,0,
U0291,2025-06-09T09:20:37.201932,work.vn,promo,Mời phỏng vấn,0,
U0291,2025-07-01T09:49:19.201932,utility.vn,promo,Thông báo dịch vụ,0,
U0291,2025-07-14T03:06:49.201932,bank.vn,utility,Mời phỏng vấn,0,
U0291,2025-06-29T19:45:01.201932,telco.vn,promo,Cập nhật chính sách,0,
U0291,2025-06-22T16:27:05.201932,work.vn,utility,Sao kê tài khoản,0,
U0291,2025-07-18T02:57:38.201932,bank.vn,transaction,Cập nhật chính sách,0,
U0291,2025-08-09T05:13:19.201932,telco.vn,job,Ưu đãi mùa tết,0,
U0291,2025-08-06T05:46:14.201932,utility.vn,statement,Ưu đãi mùa tết,0,
U0291,2025-07-01T10:49:13.201932,telco.vn,promo,Thông báo quá hạn,0,
U0291,2025-08-15T01:52:43.201932,ecom.vn,promo,Cập nhật chính sách,0,
U0291,2025-06-11T17:36:30.201932,telco.vn,statement,Xác nhận đơn hàng,0,
U0291,2025-07-04T09:53:58.201932,ecom.vn,utility,Nhắc thanh toán,0,
U0291,2025-06-23T16:12:36.201932,utility.vn,utility,Mời phỏng vấn,0,
U0291,2025-08-07T10:19:47.201932,bank.vn,transaction,Sao kê tài khoản,0,
U0291,2025-08-25T00:47:06.201932,telco.vn,job,Mời phỏng vấn,0,
U0291,2025-07-27T02:34:23.201932,ecom.vn,promo,Xác nhận đơn hàng,0,
U0291,2025-07-27T03:27:09.201932,bank.vn,promo,Khuyến mãi độc quyền,0,
U0291,2025-06-05T14:02:50.201932,work.vn,transaction,Sao kê tài khoản,0,
U0291,2025-06-05T16:58:23.201932,bank.vn,promo,Thông báo dịch vụ,0,
U0291,2025-06-16T02:38:55.201932,bank.vn,statement,Thông báo dịch vụ,0,
U0291,2025-06-04T12:29:20.201932,bank.vn,promo,Xác nhận đơn hàng,0,
U0291,2025-06-17T06:19:30.201932,ecom.vn,promo,Mời phỏng vấn,0,
U0291,2025-06-23T14:37:39.201932,utility.vn,unknown,Xác nhận đơn hàng,0,
U0291,2025-07-15T18:27:30.201932,ecom.vn,utility,Mời phỏng vấn,0,
U0291,2025-06-10T12:16:50.201932,work.vn,statement,Ưu đãi mùa tết,0,
U0291,2025-08-26T11:31:41.201932,telco.vn,utility,Sao kê tài khoản,0,
U0291,2025-06-05T01:46:30.201932,telco.vn,promo,Mời phỏng vấn,0,
U0291,2025-07-09T23:09:51.201932,bank.vn,job,Thông báo dịch vụ,0,
U0291,2025-06-29T13:05:48.201932,work.vn,transaction,Cảnh báo công nợ,1,khoản vay
U0291,2025-07-31T10:28:07.201932,utility.vn,transaction,Mời phỏng vấn,0,
U0291,2025-07-09T18:34:40.201932,ecom.vn,promo,Sao kê tài khoản,0,
U0291,2025-07-09T05:27:06.201932,utility.vn,promo,Cập nhật chính sách,0,
U0291,2025-07-26T21:35:22.201932,promo.vn,transaction,Biên lai thanh toán,0,
U0291,2025-08-27T04:39:03.201932,telco.vn,transaction,Cập nhật chính sách,0,
U0291,2025-07-30T00:43:20.201932,telco.vn,transaction,Thông báo quá hạn,1,overdue
U0291,2025-07-29T11:29:27.201932,ecom.vn,promo,Xác nhận đơn hàng,0,
U0291,2025-06-24T11:45:16.201932,work.vn,job,Sao kê tài khoản,0,
U0291,2025-07-09T16:09:12.201932,work.vn,transaction,Mời phỏng vấn,0,
U0291,2025-07-12T18:55:00.201932,promo.vn,transaction,Cảnh báo công nợ,1,vay nóng
U0291,2025-07-04T12:13:09.201932,ecom.vn,promo,Thông báo dịch vụ,0,
U0291,2025-06-15T21:34:06.201932,ecom.vn,job,Xác nhận đơn hàng,0,
U0291,2025-07-19T22:23:51.201932,telco.vn,statement,Mời phỏng vấn,0,
U0291,2025-08-20T21:39:21.201932,work.vn,job,Cập nhật chính sách,0,
U0291,2025-08-14T01:03:34.201932,bank.vn,promo,Biên lai thanh toán,0,
U0291,2025-06-10T15:06:59.201932,telco.vn,statement,Sao kê tài khoản,0,
U0291,2025-07-30T21:13:52.201932,work.vn,statement,Thông báo quá hạn,0,
U0291,2025-06-20T21:32:12.201932,promo.vn,promo,Cập nhật chính sách,0,
U0291,2025-08-15T20:00:33.201932,bank.vn,job,Khuyến mãi độc quyền,0,
U0292,2025-08-07T00:13:11.201932,promo.vn,promo,Thông báo quá hạn,0,
U0292,2025-08-20T02:59:53.201932,telco.vn,promo,Cập nhật chính sách,0,
U0292,2025-06-24T07:45:53.201932,telco.vn,statement,Thông báo dịch vụ,0,
U0292,2025-08-06T09:14:14.201932,telco.vn,promo,Khuyến mãi độc quyền,0,
U0292,2025-08-08T19:43:18.201932,work.vn,promo,Ưu đãi mùa tết,0,
U0292,2025-07-11T07:20:47.201932,ecom.vn,promo,Thông báo dịch vụ,0,
U0292,2025-06-25T10:34:37.201932,telco.vn,promo,Cập nhật chính sách,0,
U0292,2025-08-10T11:08:21.201932,ecom.vn,job,Ưu đãi mùa tết,0,
U0292,2025-07-31T01:49:16.201932,utility.vn,statement,Xác nhận đơn hàng,0,
U0292,2025-07-21T20:44:36.201932,ecom.vn,promo,Ưu đãi mùa tết,0,
U0292,2025-07-25T22:54:50.201932,work.vn,promo,Thông báo dịch vụ,0,
U0292,2025-06-19T17:35:03.201932,telco.vn,promo,Ưu đãi mùa tết,0,
U0292,2025-07-20T05:41:44.201932,work.vn,transaction,Ưu đãi mùa tết,0,
U0292,2025-06-19T22:17:00.201932,promo.vn,statement,Cập nhật chính sách,0,
U0292,2025-07-01T18:34:42.201932,bank.vn,utility,Sao kê tài khoản,0,
